Post,img_link,Links,file_path
পদ্মা সেতুর পাইল বা মাটির গভীরে বসানো ভিত্তি এখন পর্যন্ত বিশ্বে গভীরতম। সর্বোচ্চ ১২২ মিটার গভীর পর্যন্ত গেছে এই সেতুর অবকাঠামো।,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283178642_127060553303560_6250792627617782432_n.jpg?stp=dst-jpg_p370x247&_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=XxyTcFfZNCUAX8RtNPy&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-tyyPTWNcuEmquIoZqZj4jYAjKStZLvbSf23USxcH_9g&oe=62978AAA'],"['https://www.facebook.com/profile.php?id=100079988470428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100079988470428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100079988470428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=-UC%2CP-R', 'https://www.facebook.com/permalink.php?story_fbid=127201873289428&id=100079988470428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=127201813289434&set=pcb.127201873289428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=127201816622767&set=pcb.127201873289428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=127201819956100&set=pcb.127201873289428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=127201823289433&set=pcb.127201873289428&__cft__[0]=AZXLJXFv2iGPq_T12q0_ZpXOWIKu9KQbX-oxFo-CoaSS90xYSJ33aTAotuLt3ycATS1Hts0Ux_eeKhtQpTPdqyTGNTnhZQUXvxUr7n9_YTgorkePQFnl0ptzC7BvaFSnSCI&__tn__=*bH-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
#পদ্মা_সেতু  ,['https://static.xx.fbcdn.net/images/emoji.php/v9/t8c/1/16/1f301.png'],"['https://www.facebook.com/profile.php?id=100005793286544&__cft__[0]=AZUcf0V3x69S2ZsXbVZB6NFQWmFxdMFTECSPBfUrsXrmGxSXfPTBfip5h5iE6Tn4oYHegW8jy1HzobAbz9M3ll2a9pBpKpzEU4Tw2m8Epcwg0A&__tn__=%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100005793286544&__cft__[0]=AZUcf0V3x69S2ZsXbVZB6NFQWmFxdMFTECSPBfUrsXrmGxSXfPTBfip5h5iE6Tn4oYHegW8jy1HzobAbz9M3ll2a9pBpKpzEU4Tw2m8Epcwg0A&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100005793286544&__cft__[0]=AZUcf0V3x69S2ZsXbVZB6NFQWmFxdMFTECSPBfUrsXrmGxSXfPTBfip5h5iE6Tn4oYHegW8jy1HzobAbz9M3ll2a9pBpKpzEU4Tw2m8Epcwg0A&__tn__=-UC%2CP-R', 'https://www.facebook.com/permalink.php?story_fbid=1984740645062359&id=100005793286544&__cft__[0]=AZUcf0V3x69S2ZsXbVZB6NFQWmFxdMFTECSPBfUrsXrmGxSXfPTBfip5h5iE6Tn4oYHegW8jy1HzobAbz9M3ll2a9pBpKpzEU4Tw2m8Epcwg0A&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE_%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZUcf0V3x69S2ZsXbVZB6NFQWmFxdMFTECSPBfUrsXrmGxSXfPTBfip5h5iE6Tn4oYHegW8jy1HzobAbz9M3ll2a9pBpKpzEU4Tw2m8Epcwg0A&__tn__=*NK-R', 'https://www.facebook.com/photo/?fbid=1984740575062366&set=pcb.1984740645062359&__cft__[0]=AZUcf0V3x69S2ZsXbVZB6NFQWmFxdMFTECSPBfUrsXrmGxSXfPTBfip5h5iE6Tn4oYHegW8jy1HzobAbz9M3ll2a9pBpKpzEU4Tw2m8Epcwg0A&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=1984740621729028&set=pcb.1984740645062359&__cft__[0]=AZUcf0V3x69S2ZsXbVZB6NFQWmFxdMFTECSPBfUrsXrmGxSXfPTBfip5h5iE6Tn4oYHegW8jy1HzobAbz9M3ll2a9pBpKpzEU4Tw2m8Epcwg0A&__tn__=*bH-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
পদ্মা বহুমুখী সেতু,['https://scontent.fdac22-1.fna.fbcdn.net/v/t1.6435-9/131458396_4159126630787058_7186981352940982773_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=NRApdqED7XwAX_NA_kF&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8iRF1NocWmkgwDX_lWgR9MzwBFcq874q43zEbJKKrQQA&oe=62BA0868'],"['https://www.facebook.com/DailyProthomAlo/?__cft__[0]=AZUZJnzfwWPLQY5p_kxcvHkRUxwghAvTZf78xnh6Fmt73RO2wUusevlFGCcmABt7qYY46igzBDfBUthL-EoVcsRUZFBzeInJSX0Ov6I9umk6NcOyGCpV0B05UTRK7XPm-18&__tn__=%3C%2CP-R', '/stories/2127928340569696/UzpfSVNDOjEyMjkzOTU2NjExNjc1NjM=/?view_single=true&__cft__[0]=AZUZJnzfwWPLQY5p_kxcvHkRUxwghAvTZf78xnh6Fmt73RO2wUusevlFGCcmABt7qYY46igzBDfBUthL-EoVcsRUZFBzeInJSX0Ov6I9umk6NcOyGCpV0B05UTRK7XPm-18&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/DailyProthomAlo/?__cft__[0]=AZUZJnzfwWPLQY5p_kxcvHkRUxwghAvTZf78xnh6Fmt73RO2wUusevlFGCcmABt7qYY46igzBDfBUthL-EoVcsRUZFBzeInJSX0Ov6I9umk6NcOyGCpV0B05UTRK7XPm-18&__tn__=-UC%2CP-R', 'https://www.facebook.com/DailyProthomAlo/posts/4159129420786779?__cft__[0]=AZUZJnzfwWPLQY5p_kxcvHkRUxwghAvTZf78xnh6Fmt73RO2wUusevlFGCcmABt7qYY46igzBDfBUthL-EoVcsRUZFBzeInJSX0Ov6I9umk6NcOyGCpV0B05UTRK7XPm-18&__tn__=%2CO%2CP-R', 'https://www.facebook.com/DailyProthomAlo/photos/a.215619841804443/4159126627453725/?__cft__[0]=AZUZJnzfwWPLQY5p_kxcvHkRUxwghAvTZf78xnh6Fmt73RO2wUusevlFGCcmABt7qYY46igzBDfBUthL-EoVcsRUZFBzeInJSX0Ov6I9umk6NcOyGCpV0B05UTRK7XPm-18&__tn__=EH-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
#পদ্মাসেতু ,['https://static.xx.fbcdn.net/images/emoji.php/v9/t2/1/16/1f60d.png'],"['https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/?__cft__[0]=AZW9CZEtLtj37AAdSISgw-_LnC_Bd6BRoU7oxJuLiyOf5nMDYGNTWkuJ-cLTcJ1uk4MQmXK1N7vEwf0WB9p1v_mQN016WjYSR1tf1swevRggEu4vkKACv7rsy_MB835-Eq8&__tn__=%3C%2CP-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/?__cft__[0]=AZW9CZEtLtj37AAdSISgw-_LnC_Bd6BRoU7oxJuLiyOf5nMDYGNTWkuJ-cLTcJ1uk4MQmXK1N7vEwf0WB9p1v_mQN016WjYSR1tf1swevRggEu4vkKACv7rsy_MB835-Eq8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/?__cft__[0]=AZW9CZEtLtj37AAdSISgw-_LnC_Bd6BRoU7oxJuLiyOf5nMDYGNTWkuJ-cLTcJ1uk4MQmXK1N7vEwf0WB9p1v_mQN016WjYSR1tf1swevRggEu4vkKACv7rsy_MB835-Eq8&__tn__=-UC%2CP-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/posts/558962282287016?__cft__[0]=AZW9CZEtLtj37AAdSISgw-_LnC_Bd6BRoU7oxJuLiyOf5nMDYGNTWkuJ-cLTcJ1uk4MQmXK1N7vEwf0WB9p1v_mQN016WjYSR1tf1swevRggEu4vkKACv7rsy_MB835-Eq8&__tn__=%2CO%2CP-R', 'https://www.facebook.com/hashtag/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%A4%E0%A7%81?__eep__=6&__cft__[0]=AZW9CZEtLtj37AAdSISgw-_LnC_Bd6BRoU7oxJuLiyOf5nMDYGNTWkuJ-cLTcJ1uk4MQmXK1N7vEwf0WB9p1v_mQN016WjYSR1tf1swevRggEu4vkKACv7rsy_MB835-Eq8&__tn__=*NK-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/photos/pcb.558962282287016/558962225620355/?__cft__[0]=AZW9CZEtLtj37AAdSISgw-_LnC_Bd6BRoU7oxJuLiyOf5nMDYGNTWkuJ-cLTcJ1uk4MQmXK1N7vEwf0WB9p1v_mQN016WjYSR1tf1swevRggEu4vkKACv7rsy_MB835-Eq8&__tn__=*bH-R', 'https://www.facebook.com/TSssssssssssssssssssssssssssssssssssssssssssssssss/photos/pcb.558962282287016/558962265620351/?__cft__[0]=AZW9CZEtLtj37AAdSISgw-_LnC_Bd6BRoU7oxJuLiyOf5nMDYGNTWkuJ-cLTcJ1uk4MQmXK1N7vEwf0WB9p1v_mQN016WjYSR1tf1swevRggEu4vkKACv7rsy_MB835-Eq8&__tn__=*bH-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283839430_323217356658182_7646527203859713018_n.jpg?stp=dst-jpg_s600x600&_nc_cat=111&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=28R-UV_pB_kAX_40Bt3&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9nOtms6e2XZ38Y7fpKD1qpV4oPBBIO2wxZiJN-JbrOpQ&oe=62979E16'],"['https://www.facebook.com/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%BE-World-leader-Sheikh-Hasina-100523502260903/?__cft__[0]=AZUcS6r52R2ClR_jbzuNWpbyphGfqZ2eowvXQpLBRwRUFrgn-qQwahz-u0G2sg83eMweqjQdGciBM7EclTZp-j4e60ZtMWxDlo2YyGjuP9ywxg72eQOpLaWwpxRIfM-t8wM&__tn__=%3C%2CP-R', 'https://www.facebook.com/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%BE-World-leader-Sheikh-Hasina-100523502260903/?__cft__[0]=AZUcS6r52R2ClR_jbzuNWpbyphGfqZ2eowvXQpLBRwRUFrgn-qQwahz-u0G2sg83eMweqjQdGciBM7EclTZp-j4e60ZtMWxDlo2YyGjuP9ywxg72eQOpLaWwpxRIfM-t8wM&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%B6%E0%A7%87%E0%A6%96-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%BE-World-leader-Sheikh-Hasina-100523502260903/?__cft__[0]=AZUcS6r52R2ClR_jbzuNWpbyphGfqZ2eowvXQpLBRwRUFrgn-qQwahz-u0G2sg83eMweqjQdGciBM7EclTZp-j4e60ZtMWxDlo2YyGjuP9ywxg72eQOpLaWwpxRIfM-t8wM&__tn__=-UC%2CP-R', 'https://www.facebook.com/permalink.php?story_fbid=323217289991522&id=100523502260903&__cft__[0]=AZUcS6r52R2ClR_jbzuNWpbyphGfqZ2eowvXQpLBRwRUFrgn-qQwahz-u0G2sg83eMweqjQdGciBM7EclTZp-j4e60ZtMWxDlo2YyGjuP9ywxg72eQOpLaWwpxRIfM-t8wM&__tn__=%2CO%2CP-R', 'https://www.facebook.com/বিশ্বনেত্রী-শেখ-হাসিনা-World-leader-Sheikh-Hasina-100523502260903/photos/pcb.323217289991522/323217179991533/?__cft__[0]=AZUcS6r52R2ClR_jbzuNWpbyphGfqZ2eowvXQpLBRwRUFrgn-qQwahz-u0G2sg83eMweqjQdGciBM7EclTZp-j4e60ZtMWxDlo2YyGjuP9ywxg72eQOpLaWwpxRIfM-t8wM&__tn__=*bH-R', 'https://www.facebook.com/বিশ্বনেত্রী-শেখ-হাসিনা-World-leader-Sheikh-Hasina-100523502260903/photos/pcb.323217289991522/323217219991529/?__cft__[0]=AZUcS6r52R2ClR_jbzuNWpbyphGfqZ2eowvXQpLBRwRUFrgn-qQwahz-u0G2sg83eMweqjQdGciBM7EclTZp-j4e60ZtMWxDlo2YyGjuP9ywxg72eQOpLaWwpxRIfM-t8wM&__tn__=*bH-R', 'https://www.facebook.com/বিশ্বনেত্রী-শেখ-হাসিনা-World-leader-Sheikh-Hasina-100523502260903/photos/pcb.323217289991522/323217256658192/?__cft__[0]=AZUcS6r52R2ClR_jbzuNWpbyphGfqZ2eowvXQpLBRwRUFrgn-qQwahz-u0G2sg83eMweqjQdGciBM7EclTZp-j4e60ZtMWxDlo2YyGjuP9ywxg72eQOpLaWwpxRIfM-t8wM&__tn__=*bH-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283362989_173121778472311_3182042436872242736_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=1MtrAjjjgxsAX8W_pxc&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8fVTBLzpexqnFvE-XlEqP0EGuZ5Jp7Hzgj0B_HI8tH2Q&oe=62988DEB'],"['https://www.facebook.com/kunannu.1971/?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=%3C%2CP-R', 'https://www.facebook.com/kunannu.1971/?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/kunannu.1971/?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=-UC%2CP-R', 'https://www.facebook.com/kunannu.1971/posts/173121891805633?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121781805644/?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=*bH-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121805138975/?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=*bH-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121845138971/?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=*bH-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121868472302/?__cft__[0]=AZW8U0oJ4uXZNdVF7HA9QIjJTrptoVzVCq7lPCfvyU-_MbbZhaZkJJ16Ggk9RMDQwE5B_G5ZnWBfYcxKA58QUBmEDYrIQ3KxRzYhMNQwpEGTT_CW0S6uAxMvHDMj0Uiv8UA&__tn__=*bH-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
পদ্মা সেতুর যতসব বিশ্ব রেকর্ড ও বিশেষত্ব…,['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/281012613_957984031546822_2223953394228650842_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=46k_1y4ntksAX9qXXkj&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8TCNa8Xo_S6ggmLpCD4cXUfztw0xEA7qR0Y3pVbOzCoA&oe=6299277E'],"['https://www.facebook.com/zapalak?__cft__[0]=AZWf_tUqog0YXODLWOa08x1M8kqEAEQfw98yqqh6VLsVf8LSmDwZxV5-PHIEQCidhZj2lMExig7duevVtXkSBY8CJ6PgU8wiyrs5psL1UugLovK9prb9T2P3GeuRgYm1_qL7Nux8_Svl2XkTz_HKgxUs&__tn__=%3C%2CP-R', 'https://www.facebook.com/zapalak?__cft__[0]=AZWf_tUqog0YXODLWOa08x1M8kqEAEQfw98yqqh6VLsVf8LSmDwZxV5-PHIEQCidhZj2lMExig7duevVtXkSBY8CJ6PgU8wiyrs5psL1UugLovK9prb9T2P3GeuRgYm1_qL7Nux8_Svl2XkTz_HKgxUs&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/zapalak?__cft__[0]=AZWf_tUqog0YXODLWOa08x1M8kqEAEQfw98yqqh6VLsVf8LSmDwZxV5-PHIEQCidhZj2lMExig7duevVtXkSBY8CJ6PgU8wiyrs5psL1UugLovK9prb9T2P3GeuRgYm1_qL7Nux8_Svl2XkTz_HKgxUs&__tn__=-UC%2CP-R', 'https://www.facebook.com/zapalak/posts/587218089426907?__cft__[0]=AZWf_tUqog0YXODLWOa08x1M8kqEAEQfw98yqqh6VLsVf8LSmDwZxV5-PHIEQCidhZj2lMExig7duevVtXkSBY8CJ6PgU8wiyrs5psL1UugLovK9prb9T2P3GeuRgYm1_qL7Nux8_Svl2XkTz_HKgxUs&__tn__=%2CO%2CP-R', 'https://www.facebook.com/zapalak/videos/957975994880959/?__cft__[0]=AZWf_tUqog0YXODLWOa08x1M8kqEAEQfw98yqqh6VLsVf8LSmDwZxV5-PHIEQCidhZj2lMExig7duevVtXkSBY8CJ6PgU8wiyrs5psL1UugLovK9prb9T2P3GeuRgYm1_qL7Nux8_Svl2XkTz_HKgxUs&__tn__=%2B%3FFH-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে    আগামী ২৫ জুন ২০২২ তারিখে। আজ সড়ক পরিবহন ও সেতু মন্ত্রণালয়ের প্রস্তাবিত সময়সূচীতে স্বাক্ষর করেছেন মাননীয় প্রধানমন্ত্রী শেখ হাসিনা।শুধু দক্ষিণবঙ্গ নয় সমগ্র বাংলাদেশের যোগাযোগ ব্যবস্থায় আমূল পরিবর্তন আনবে পদ্মা সেতু। সাধারণ মানুষের ফেরী ঘাটের দুর্দশার ৩০/৩৫ বছরের চিরচেনা চিত্র পাল্টে যাবে পদ্মা সেতুর মাধ্যমেই, বাড়বে দেশের অর্থনৈতিক প্রবৃদ্ধি, ব্যবসা বাণিজ্যের প্রসার হবে কল্পনাতীত।বাংলাদেশের মানুষ বঙ্গবন্ধু কন্যা মাননী… See more",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283420358_167730505614527_770396424844077427_n.jpg?stp=dst-jpg_p552x414&_nc_cat=110&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=xV8Jr_T9_FkAX9qTg1p&tn=sYArQdBrVRbgYJwj&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_p7qA5N4yXAwYgzqzRUjePZoV_WjsGN2t6pSoGDlxE7g&oe=6298F7B5'],"['https://www.facebook.com/desperatedadavaishuvo/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=%3C%2CP-R', 'https://www.facebook.com/desperatedadavaishuvo/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/desperatedadavaishuvo/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=kC%2CP-R', 'https://www.facebook.com/ePadmaBridge/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=kC%2CP-R', 'https://www.facebook.com/desperatedadavaishuvo/posts/167705272283717?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=%2CO%2CP-R', 'https://www.facebook.com/pages/Mawa-Dhaka-Bangladesh/112714825422072?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=%2CP-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167730508947860/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167709608949950/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167704548950456/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167704898950421/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167704835617094/?__cft__[0]=AZWdtwOL4TwICoKOV91RuPYAuGbILYzgQqbLWoe3GOAzUqNJhNa6zK0IY1TcwMT4M04eU_kQ31R-M7yZON5vcyQKDRjbTkcN3EDkO-JH0bWLh5osLpmwcRZMPwG-wkCw_fc&__tn__=H-R']",29_05_2022-06_03_07-পদ্মা সেতু-partho.csv
