Post,img_link,Links,file_path
"DESCO ওয়েবসাইটে দুর্দান্ত একটা জিনিস আছে! মিটার বা একাউন্ট নাম্বার দিয়ে ডেইলি কত টাকার বিদ্যুৎ খরচ করেছি, মাসে কত, কত কিলোওয়াট খরচ করেছি সবকিছু সুন্দর গ্রাফে/চার্টে দেখানো আছে। সবগুলো রিচার্জও ব্রেকডাউনসহ দেখানো আছে।",['https://static.xx.fbcdn.net/images/emoji.php/v9/t51/1/16/1f603.png'],"['https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZVNznhyy0PQ40h-lh-KTU402AJQ49QkhDk_kO_MU-MiotIM3g2CROiutbb5nf_Px0fuX1DZNaPE0jQ1eFUFu8PbVm68PuhgHXJ6GhFG6uHqkg&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZVNznhyy0PQ40h-lh-KTU402AJQ49QkhDk_kO_MU-MiotIM3g2CROiutbb5nf_Px0fuX1DZNaPE0jQ1eFUFu8PbVm68PuhgHXJ6GhFG6uHqkg&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZVNznhyy0PQ40h-lh-KTU402AJQ49QkhDk_kO_MU-MiotIM3g2CROiutbb5nf_Px0fuX1DZNaPE0jQ1eFUFu8PbVm68PuhgHXJ6GhFG6uHqkg&__tn__=-UC%2CP-R', 'https://www.facebook.com/mosharrof.rubel/posts/6176610482372331?__cft__[0]=AZVNznhyy0PQ40h-lh-KTU402AJQ49QkhDk_kO_MU-MiotIM3g2CROiutbb5nf_Px0fuX1DZNaPE0jQ1eFUFu8PbVm68PuhgHXJ6GhFG6uHqkg&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=http%3A%2F%2Fprepaid.desco.org.bd%2Fcustomer%2F%3Ffbclid%3DIwAR03siYGyhSBElxcuMRAAi5zFpQRgy0iEZSTk8T3VeLmbfYERIOp9cmSV-Y&h=AT3x1grhs6fWRVwPL3q4BP--w0Ge4j6Gf6BLrUgvL9EGk6bXJ3C9U0-1pFAnHrGfROSnidANi9xIaTT5tAivzWXHP3z20mIA0hSF0LNhdU_h6wKoQsj4UMHmncupX6r17O_2&__tn__=-UK-R&c[0]=AT1UAtUaqjtoflCfjzOEkaQG2wOYalIKX8_Qt0ZB9ArFGSIn3bvTWAecs_DLG7iI7OxPGzPZwJ-53OYMz3WrD2fIyyy817vCXQBDiornZrpv3ApO5iXnsubx2mkgv8TCUrIq', 'https://www.facebook.com/photo/?fbid=6176610442372335&set=a.209140755786030&__cft__[0]=AZVNznhyy0PQ40h-lh-KTU402AJQ49QkhDk_kO_MU-MiotIM3g2CROiutbb5nf_Px0fuX1DZNaPE0jQ1eFUFu8PbVm68PuhgHXJ6GhFG6uHqkg&__tn__=EH-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
"রাত দুইটার দিকে ট্রেনের টিকেট ছাড়ে সহজের কঠিন প্ল্যাটফর্ম এ। একদল বুদ্ধিমান ছেলেপুলে রাতে লগিন করে সিট সিলেক্ট করে রাখে। সকাল ৮টার দিকে অনলাইন স্টেশন খুলে, তখন Purchase বাটনে ক্লিক দিয়ে কাজ সম্পুর্ন করে সবার আগে! ছোট্ট একটা এক্সেপশনের ফায়দা! JS Rocks! DOM shocks!",['https://static.xx.fbcdn.net/images/emoji.php/v9/t3/1/16/1f92d.png'],"['https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZVrcbxob79OGSGd7_SFSeBeyxjl2YLTmBjqhTR4HlazAS0NetWsO2yQBmhR8j9bOcZr6LGw_rEnVLIRGEIs1IlPkjnbm7g8C4vF1u6co3QlSw&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZVrcbxob79OGSGd7_SFSeBeyxjl2YLTmBjqhTR4HlazAS0NetWsO2yQBmhR8j9bOcZr6LGw_rEnVLIRGEIs1IlPkjnbm7g8C4vF1u6co3QlSw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZVrcbxob79OGSGd7_SFSeBeyxjl2YLTmBjqhTR4HlazAS0NetWsO2yQBmhR8j9bOcZr6LGw_rEnVLIRGEIs1IlPkjnbm7g8C4vF1u6co3QlSw&__tn__=-UC%2CP-R', 'https://www.facebook.com/mosharrof.rubel/posts/6090483087651738?__cft__[0]=AZVrcbxob79OGSGd7_SFSeBeyxjl2YLTmBjqhTR4HlazAS0NetWsO2yQBmhR8j9bOcZr6LGw_rEnVLIRGEIs1IlPkjnbm7g8C4vF1u6co3QlSw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=6090483030985077&set=a.209140755786030&__cft__[0]=AZVrcbxob79OGSGd7_SFSeBeyxjl2YLTmBjqhTR4HlazAS0NetWsO2yQBmhR8j9bOcZr6LGw_rEnVLIRGEIs1IlPkjnbm7g8C4vF1u6co3QlSw&__tn__=EH-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
(ছবি তোলার সময় বাবুটা ফ্রেমে চলে আসছিলো),['https://static.xx.fbcdn.net/images/emoji.php/v9/t4f/1/16/1f601.png'],"['https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZUesfefqhH6WviKzLuk_a2x5PQquY1Pj-5n6u2Do-xVdUs6-1GUoX_Ze1jWWLv3N_nx3yZAnX1EeP9BCWGogfG2wUWXm7_1JPBR5eRFdqD9Tw&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZUesfefqhH6WviKzLuk_a2x5PQquY1Pj-5n6u2Do-xVdUs6-1GUoX_Ze1jWWLv3N_nx3yZAnX1EeP9BCWGogfG2wUWXm7_1JPBR5eRFdqD9Tw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZUesfefqhH6WviKzLuk_a2x5PQquY1Pj-5n6u2Do-xVdUs6-1GUoX_Ze1jWWLv3N_nx3yZAnX1EeP9BCWGogfG2wUWXm7_1JPBR5eRFdqD9Tw&__tn__=-UC%2CP-R', 'https://www.facebook.com/mosharrof.rubel/posts/6172301362803243?__cft__[0]=AZUesfefqhH6WviKzLuk_a2x5PQquY1Pj-5n6u2Do-xVdUs6-1GUoX_Ze1jWWLv3N_nx3yZAnX1EeP9BCWGogfG2wUWXm7_1JPBR5eRFdqD9Tw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=6172301072803272&set=pcb.6172301362803243&__cft__[0]=AZUesfefqhH6WviKzLuk_a2x5PQquY1Pj-5n6u2Do-xVdUs6-1GUoX_Ze1jWWLv3N_nx3yZAnX1EeP9BCWGogfG2wUWXm7_1JPBR5eRFdqD9Tw&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=6172301289469917&set=pcb.6172301362803243&__cft__[0]=AZUesfefqhH6WviKzLuk_a2x5PQquY1Pj-5n6u2Do-xVdUs6-1GUoX_Ze1jWWLv3N_nx3yZAnX1EeP9BCWGogfG2wUWXm7_1JPBR5eRFdqD9Tw&__tn__=*bH-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
ঘুরে এলাম বহু রুপি তিস্তা!,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/279805793_1800430203621247_46451805645374282_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=CtbDP1ooaCcAX8dxXby&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8gc-dga-MKX2_YLRD5KHvFeQ6JSbw1hM9ImxFdxjd2Ig&oe=62968B88'],"['https://www.facebook.com/mosharrofhossainrubel.rubel?__cft__[0]=AZUNDPc_IGgPcW6qkXzNK5ijH8O8tV6QMP9iGYbKyKE_CKVA8rzRHGK8MCB3b3WlEbJUoiDI_ZnRsenXsBjSNXK7wnad9J50taOIl7G-godUBw&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrofhossainrubel.rubel?__cft__[0]=AZUNDPc_IGgPcW6qkXzNK5ijH8O8tV6QMP9iGYbKyKE_CKVA8rzRHGK8MCB3b3WlEbJUoiDI_ZnRsenXsBjSNXK7wnad9J50taOIl7G-godUBw&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrofhossainrubel.rubel?__cft__[0]=AZUNDPc_IGgPcW6qkXzNK5ijH8O8tV6QMP9iGYbKyKE_CKVA8rzRHGK8MCB3b3WlEbJUoiDI_ZnRsenXsBjSNXK7wnad9J50taOIl7G-godUBw&__tn__=-UC%2CP-R', 'https://www.facebook.com/mosharrofhossainrubel.rubel/posts/1800430130287921?__cft__[0]=AZUNDPc_IGgPcW6qkXzNK5ijH8O8tV6QMP9iGYbKyKE_CKVA8rzRHGK8MCB3b3WlEbJUoiDI_ZnRsenXsBjSNXK7wnad9J50taOIl7G-godUBw&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=1800430103621257&set=a.389019871428961&__cft__[0]=AZUNDPc_IGgPcW6qkXzNK5ijH8O8tV6QMP9iGYbKyKE_CKVA8rzRHGK8MCB3b3WlEbJUoiDI_ZnRsenXsBjSNXK7wnad9J50taOIl7G-godUBw&__tn__=EH-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
জীবনে একলা চলা অনেকটা  জ্যামহীন  পথের মত,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/281553044_3058860354424779_8143209653479549182_n.jpg?stp=dst-jpg_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=730e14&_nc_ohc=3FpsooFPP7QAX8NHKF2&_nc_ht=scontent.fdac22-1.fna&oh=00_AT9UnHEp1XUooHMySbDmmT3GphSnS0uZdmbn2_7iE2Y0XQ&oe=6297BEA5'],"['https://www.facebook.com/md.mosarof.5099?__cft__[0]=AZUxlp84_z9NjVpGHHYp3ogMS8gXHNRCeQsRGxPPHc4WkhT01W8-IkpgrDk3Aw8DWRq_XO-51Iu5VgEuqhR7EG3sDGSo0Ctch48z8RION0vmah3HwfDOviis6_SzT6vT_r8&__tn__=%3C%2CP-R', 'https://www.facebook.com/md.mosarof.5099?__cft__[0]=AZUxlp84_z9NjVpGHHYp3ogMS8gXHNRCeQsRGxPPHc4WkhT01W8-IkpgrDk3Aw8DWRq_XO-51Iu5VgEuqhR7EG3sDGSo0Ctch48z8RION0vmah3HwfDOviis6_SzT6vT_r8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/md.mosarof.5099?__cft__[0]=AZUxlp84_z9NjVpGHHYp3ogMS8gXHNRCeQsRGxPPHc4WkhT01W8-IkpgrDk3Aw8DWRq_XO-51Iu5VgEuqhR7EG3sDGSo0Ctch48z8RION0vmah3HwfDOviis6_SzT6vT_r8&__tn__=-]C%2CP-R', 'https://www.facebook.com/%E0%A6%A8%E0%A6%BF%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%8F%E0%A6%B2%E0%A6%BE%E0%A6%95%E0%A6%BE-2055298648030530/?__cft__[0]=AZUxlp84_z9NjVpGHHYp3ogMS8gXHNRCeQsRGxPPHc4WkhT01W8-IkpgrDk3Aw8DWRq_XO-51Iu5VgEuqhR7EG3sDGSo0Ctch48z8RION0vmah3HwfDOviis6_SzT6vT_r8&__tn__=kC%2CP-R', 'https://www.facebook.com/md.mosarof.5099/posts/3058860381091443?__cft__[0]=AZUxlp84_z9NjVpGHHYp3ogMS8gXHNRCeQsRGxPPHc4WkhT01W8-IkpgrDk3Aw8DWRq_XO-51Iu5VgEuqhR7EG3sDGSo0Ctch48z8RION0vmah3HwfDOviis6_SzT6vT_r8&__tn__=%2CO%2CP-R', 'https://www.facebook.com/pages/Gazipur-Dhaka-Bangladesh/113790978634470?__cft__[0]=AZUxlp84_z9NjVpGHHYp3ogMS8gXHNRCeQsRGxPPHc4WkhT01W8-IkpgrDk3Aw8DWRq_XO-51Iu5VgEuqhR7EG3sDGSo0Ctch48z8RION0vmah3HwfDOviis6_SzT6vT_r8&__tn__=%2CP-R', 'https://www.facebook.com/photo/?fbid=3058860357758112&set=a.1471635136480650&__cft__[0]=AZUxlp84_z9NjVpGHHYp3ogMS8gXHNRCeQsRGxPPHc4WkhT01W8-IkpgrDk3Aw8DWRq_XO-51Iu5VgEuqhR7EG3sDGSo0Ctch48z8RION0vmah3HwfDOviis6_SzT6vT_r8&__tn__=EH-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
আজকের ঘুরাঘুরির স্থান চর আলেকজান্ডার ,['https://static.xx.fbcdn.net/images/emoji.php/v9/t8b/1/16/1f3dd.png'],"['https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=-]C%2CP-R', 'https://www.facebook.com/Char-Alexander-Ramgoti-Laxmipur-120776708128619/?__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=kC%2CP-R', 'https://www.facebook.com/mosharrof.rubel/posts/6115090361857677?__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=%2CO%2CP-R', 'https://www.facebook.com/pages/Lakshmipur-Chittagong-Bangladesh/113467175332068?__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=%2CP-R', '/photo/?fbid=6115089771857736&set=pcb.6115090361857677&__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=H-R', '/photo/?fbid=6115089888524391&set=pcb.6115090361857677&__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=H-R', '/photo/?fbid=6115089971857716&set=pcb.6115090361857677&__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=H-R', '/photo/?fbid=6115090108524369&set=pcb.6115090361857677&__cft__[0]=AZWF64NTfAX6tmUQM8ZqSjblVs1syady3f_rJy0kLMI61dw69SBJF8lzG87wwK4pB9DJ1PIZCwhJEdNbvfFZrUmLA4gTZMoOJphjG7p4khhxnPDfT5QcHb8f8G8Wl6QUg1s&__tn__=H-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
ফেসবুকের ইন্টারেকশনগুলো নিয়ে ভাবছিলাম কয়েকদিন ধরে ,['https://static.xx.fbcdn.net/images/emoji.php/v9/tf4/1/16/2728.png'],"['https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZWKZTv4g6EkJdxPOON8LRwjwpl9UNrz2G7X8oKcQANi6Aen8BUuG6VSda6-2NW8_56snijAlH1C14YQgYb1nAyoEV4bjMTSuq_LIuY_TIpkDQ&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZWKZTv4g6EkJdxPOON8LRwjwpl9UNrz2G7X8oKcQANi6Aen8BUuG6VSda6-2NW8_56snijAlH1C14YQgYb1nAyoEV4bjMTSuq_LIuY_TIpkDQ&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZWKZTv4g6EkJdxPOON8LRwjwpl9UNrz2G7X8oKcQANi6Aen8BUuG6VSda6-2NW8_56snijAlH1C14YQgYb1nAyoEV4bjMTSuq_LIuY_TIpkDQ&__tn__=-UC%2CP-R', 'https://www.facebook.com/mosharrof.rubel/posts/6150644381635608?__cft__[0]=AZWKZTv4g6EkJdxPOON8LRwjwpl9UNrz2G7X8oKcQANi6Aen8BUuG6VSda6-2NW8_56snijAlH1C14YQgYb1nAyoEV4bjMTSuq_LIuY_TIpkDQ&__tn__=%2CO%2CP-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
আজকে বাড়ি থেকে ঢাকায় আসলাম। এর মধ্যে আম্মা কল দিয়েছে ৭ বার। কুমিল্লা পর্যন্ত আসতেই ৫ বার। যদিও আমি শত শত বার এই রোডে যাওয়া আসা করেছি সবই চিনি।,"[""data:image/svg+xml,%3csvg xmlns='http://www.w3.org/2000/svg' xmlns:xlink='http://www.w3.org/1999/xlink' viewBox='0 0 16 16'%3e%3cdefs%3e%3clinearGradient id='a' x1='50%25' x2='50%25' y1='0%25' y2='100%25'%3e%3cstop offset='0%25' stop-color='%23FF6680'/%3e%3cstop offset='100%25' stop-color='%23E61739'/%3e%3c/linearGradient%3e%3cfilter id='c' width='118.8%25' height='118.8%25' x='-9.4%25' y='-9.4%25' filterUnits='objectBoundingBox'%3e%3cfeGaussianBlur in='SourceAlpha' result='shadowBlurInner1' stdDeviation='1'/%3e%3cfeOffset dy='-1' in='shadowBlurInner1' result='shadowOffsetInner1'/%3e%3cfeComposite in='shadowOffsetInner1' in2='SourceAlpha' k2='-1' k3='1' operator='arithmetic' result='shadowInnerInner1'/%3e%3cfeColorMatrix in='shadowInnerInner1' values='0 0 0 0 0.710144928 0 0 0 0 0 0 0 0 0 0.117780134 0 0 0 0.349786932 0'/%3e%3c/filter%3e%3cpath id='b' d='M8 0a8 8 0 100 16A8 8 0 008 0z'/%3e%3c/defs%3e%3cg fill='none'%3e%3cuse fill='url(%23a)' xlink:href='%23b'/%3e%3cuse fill='black' filter='url(%23c)' xlink:href='%23b'/%3e%3cpath fill='white' d='M10.473 4C8.275 4 8 5.824 8 5.824S7.726 4 5.528 4c-2.114 0-2.73 2.222-2.472 3.41C3.736 10.55 8 12.75 8 12.75s4.265-2.2 4.945-5.34c.257-1.188-.36-3.41-2.472-3.41'/%3e%3c/g%3e%3c/svg%3e""]","['https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZXuDoaO3zu2MKwQEzannlLaP6PwShxLjY9n3RdcWxq_SXccDC68SVxy_uj4P_k4xYfdemMON35yySv0VfKBqhXWBKRBbBuRDMFKSfFbDTXcVQ&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZXuDoaO3zu2MKwQEzannlLaP6PwShxLjY9n3RdcWxq_SXccDC68SVxy_uj4P_k4xYfdemMON35yySv0VfKBqhXWBKRBbBuRDMFKSfFbDTXcVQ&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel?__cft__[0]=AZXuDoaO3zu2MKwQEzannlLaP6PwShxLjY9n3RdcWxq_SXccDC68SVxy_uj4P_k4xYfdemMON35yySv0VfKBqhXWBKRBbBuRDMFKSfFbDTXcVQ&__tn__=-UC%2CP-R', 'https://www.facebook.com/mosharrof.rubel/posts/6123886647644715?__cft__[0]=AZXuDoaO3zu2MKwQEzannlLaP6PwShxLjY9n3RdcWxq_SXccDC68SVxy_uj4P_k4xYfdemMON35yySv0VfKBqhXWBKRBbBuRDMFKSfFbDTXcVQ&__tn__=%2CO%2CP-R']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
https://youtu.be/4e6KSaCxcHs,['https://external.fdac22-1.fna.fbcdn.net/safe_image.php?w=500&h=261&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F4e6KSaCxcHs%2Fmaxresdefault.jpg&cfs=1&sx=0&sy=17&sw=1280&sh=668&ext=jpg&utld=ytimg.com&_nc_oe=702d8&_nc_sid=632586&_nc_o2e=1&ccb=3-6&_nc_hash=AQGZTbYAQp2xqpTO'],"['https://www.facebook.com/mosharrof.rubel.page/?__cft__[0]=AZV836rmP04W6DyZV5vUMj7AFyjjjRbIzcno0bYR0qf-ZBMEpw1O7mPysiFZ03TavqXPxzKrk8JS-wc0bCgY3Y1hy4p0taB8IZSUkT02MFktpDpVkY96Pj-m0aoyFryBZx8&__tn__=%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel.page/?__cft__[0]=AZV836rmP04W6DyZV5vUMj7AFyjjjRbIzcno0bYR0qf-ZBMEpw1O7mPysiFZ03TavqXPxzKrk8JS-wc0bCgY3Y1hy4p0taB8IZSUkT02MFktpDpVkY96Pj-m0aoyFryBZx8&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/mosharrof.rubel.page/?__cft__[0]=AZV836rmP04W6DyZV5vUMj7AFyjjjRbIzcno0bYR0qf-ZBMEpw1O7mPysiFZ03TavqXPxzKrk8JS-wc0bCgY3Y1hy4p0taB8IZSUkT02MFktpDpVkY96Pj-m0aoyFryBZx8&__tn__=-UC%2CP-R', 'https://www.facebook.com/mosharrof.rubel.page/posts/1714563262212260?__cft__[0]=AZV836rmP04W6DyZV5vUMj7AFyjjjRbIzcno0bYR0qf-ZBMEpw1O7mPysiFZ03TavqXPxzKrk8JS-wc0bCgY3Y1hy4p0taB8IZSUkT02MFktpDpVkY96Pj-m0aoyFryBZx8&__tn__=%2CO%2CP-R', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fyoutu.be%2F4e6KSaCxcHs%3Ffbclid%3DIwAR1vjl4QDoMmS8-_hFD5tpVIWqC2vDljfY0SvnheumnHsUVus8jZrr3xxuI&h=AT0PIq804SW5AdZOfXMIHPGSMZVPMrmhUrWknnFr60bM7VyAgrGY0uVsJk2U5_pN5LGoPfPmyNQjvv1sGqnl6o4d2GfBD3XUsI735HQfHrnvino3FNg475vDIuKsj39Hxx_Q&__tn__=-UK-R&c[0]=AT3Qoyx7rBcvAysYmJCwW1le-zyFok0aNeHPL_EnNVIsLYqxXlbNwcm68twfHNFbJdaFKEcgneNphNXRYSTK_BgKYI0FGQWOKoQDmas743WsnWLZ5NhllwcX9FDxZz-m-FzcRyeVVnYkd3zBqdBTN3JZnA', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fyoutu.be%2F4e6KSaCxcHs%3Ffbclid%3DIwAR1yO99996X7K6KE6tRnpEs3V4E8DluihuSkLP4LPSbbfcUmvp7Mi7Xq44A&h=AT36dg-A_oHLRoe1BldX_XQqUmc9W_uQH_mLus0cUMc807ULttK3NcyvtgFO3Pb5HDa10Q1OGQgPNJcloWy_g22wJvH8vEdMuRld24i7g0AwILgd_TzZNVpdvtHI_-E0rita&__tn__=H-R&c[0]=AT3Qoyx7rBcvAysYmJCwW1le-zyFok0aNeHPL_EnNVIsLYqxXlbNwcm68twfHNFbJdaFKEcgneNphNXRYSTK_BgKYI0FGQWOKoQDmas743WsnWLZ5NhllwcX9FDxZz-m-FzcRyeVVnYkd3zBqdBTN3JZnA', 'https://l.facebook.com/l.php?u=https%3A%2F%2Fyoutu.be%2F4e6KSaCxcHs%3Ffbclid%3DIwAR2SygpmJHCHNQjlp8sTff1ohHr5Kwb2My1umhhuvNNcyJp0snBQmssSqq4&h=AT36dg-A_oHLRoe1BldX_XQqUmc9W_uQH_mLus0cUMc807ULttK3NcyvtgFO3Pb5HDa10Q1OGQgPNJcloWy_g22wJvH8vEdMuRld24i7g0AwILgd_TzZNVpdvtHI_-E0rita&__tn__=%2CmH-R&c[0]=AT3Qoyx7rBcvAysYmJCwW1le-zyFok0aNeHPL_EnNVIsLYqxXlbNwcm68twfHNFbJdaFKEcgneNphNXRYSTK_BgKYI0FGQWOKoQDmas743WsnWLZ5NhllwcX9FDxZz-m-FzcRyeVVnYkd3zBqdBTN3JZnA']",28_05_2022-05_59_56-mosharrof.rubel-partho.csv
