Post,img_link,Links,file_path
পদ্মা সেতুর পাইল বা মাটির গভীরে বসানো ভিত্তি এখন পর্যন্ত বিশ্বে গভীরতম। সর্বোচ্চ ১২২ মিটার গভীর পর্যন্ত গেছে এই সেতুর অবকাঠামো।,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283178642_127060553303560_6250792627617782432_n.jpg?stp=dst-jpg_p370x247&_nc_cat=111&ccb=1-7&_nc_sid=730e14&_nc_ohc=XxyTcFfZNCUAX8RtNPy&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-tyyPTWNcuEmquIoZqZj4jYAjKStZLvbSf23USxcH_9g&oe=62978AAA'],"['https://www.facebook.com/profile.php?id=100079988470428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100079988470428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/profile.php?id=100079988470428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=-UC%2CP-R', 'https://www.facebook.com/permalink.php?story_fbid=127201873289428&id=100079988470428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=127201813289434&set=pcb.127201873289428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=127201816622767&set=pcb.127201873289428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=127201819956100&set=pcb.127201873289428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=*bH-R', 'https://www.facebook.com/photo/?fbid=127201823289433&set=pcb.127201873289428&__cft__[0]=AZVdEr0DOG6ebbSm3e7rhIwdrHl9h4flmMphcy0UgQIxCuSGmpoC576o4ysVUEJMy5tuRwuqlJ0wlOVt8KWntZxVyJqal2wVcu3nLsujwToZV_nW-XT3SnWdPzG1eUaDQaE&__tn__=*bH-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
পদ্মাসেতু এবং কিছু কথা==================উদ্বোধনের অপেক্ষায় পদ্মাসেতু। কিন্তু এ সেতু নিয়ে সমালোচনার শেষ নেই। আমার মনে হয় সমালোচনা প্রিয় এই জাতির সমালোচনার কোন শেষ নেই। সমালোচনার চাইতে যে প্রিয় কিছু বাঙালিদের নেই তার প্রমাণ দেবার আর কোন দরকার আছে বলে মনে হয় না। এতো সমালোচনার পরেও গাড়ি চলাচলের অপেক্ষায় পদ্মাসেতু এটাই সকল সমালোচনার বড় জবাব।,['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/282164052_556346139401748_4374827853220952727_n.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=kixsQ03IAuQAX_IyNK2&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8Lnjg61fm4GJNcp8GUp-CvZf3nHcOym95jLRigE3JGbA&oe=629678B8'],"['https://www.facebook.com/helaluddin565/?__cft__[0]=AZUpIDTzSCflmAcfTbgyaVz35vz81gQrin7yUK-3wGhH9CvfsTQzM-ihwTY8YHPV4vxV_ilhcW-_eJXh4c5YxBMOw11AXVWd-wevtAHKXYwthpMS1nJhVNu1H0Et-74-jvs&__tn__=%3C%2CP-R', 'https://www.facebook.com/helaluddin565/?__cft__[0]=AZUpIDTzSCflmAcfTbgyaVz35vz81gQrin7yUK-3wGhH9CvfsTQzM-ihwTY8YHPV4vxV_ilhcW-_eJXh4c5YxBMOw11AXVWd-wevtAHKXYwthpMS1nJhVNu1H0Et-74-jvs&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/helaluddin565/?__cft__[0]=AZUpIDTzSCflmAcfTbgyaVz35vz81gQrin7yUK-3wGhH9CvfsTQzM-ihwTY8YHPV4vxV_ilhcW-_eJXh4c5YxBMOw11AXVWd-wevtAHKXYwthpMS1nJhVNu1H0Et-74-jvs&__tn__=-UC%2CP-R', 'https://www.facebook.com/helaluddin565/posts/556345889401773?__cft__[0]=AZUpIDTzSCflmAcfTbgyaVz35vz81gQrin7yUK-3wGhH9CvfsTQzM-ihwTY8YHPV4vxV_ilhcW-_eJXh4c5YxBMOw11AXVWd-wevtAHKXYwthpMS1nJhVNu1H0Et-74-jvs&__tn__=%2CO%2CP-R', 'https://www.facebook.com/helaluddin565/photos/a.102211234815243/556345819401780/?__cft__[0]=AZUpIDTzSCflmAcfTbgyaVz35vz81gQrin7yUK-3wGhH9CvfsTQzM-ihwTY8YHPV4vxV_ilhcW-_eJXh4c5YxBMOw11AXVWd-wevtAHKXYwthpMS1nJhVNu1H0Et-74-jvs&__tn__=EH-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283514771_4819882468122248_9124727627982686250_n.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=EsdPgtb5TKkAX-YL_Jj&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_hWS9V9iU56zWD_1bNQj6Hw2568UFULiqaNVUULn6utw&oe=62967CE4'],"['https://www.facebook.com/saifurrahman.sohag.7?__cft__[0]=AZVH3kRN9HUkowYVXTNofhPhfR2wr7PL5yK7Hzas7mpa2IOMrY9IteUfUASFB5cLH-75do_kxqazP56Ut3X-eUT3ljZBLkmEycIsVc_8AVzLdg&__tn__=%3C%2CP-R', 'https://www.facebook.com/saifurrahman.sohag.7?__cft__[0]=AZVH3kRN9HUkowYVXTNofhPhfR2wr7PL5yK7Hzas7mpa2IOMrY9IteUfUASFB5cLH-75do_kxqazP56Ut3X-eUT3ljZBLkmEycIsVc_8AVzLdg&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/saifurrahman.sohag.7?__cft__[0]=AZVH3kRN9HUkowYVXTNofhPhfR2wr7PL5yK7Hzas7mpa2IOMrY9IteUfUASFB5cLH-75do_kxqazP56Ut3X-eUT3ljZBLkmEycIsVc_8AVzLdg&__tn__=-UC%2CP-R', 'https://www.facebook.com/saifurrahman.sohag.7/posts/4819882924788869?__cft__[0]=AZVH3kRN9HUkowYVXTNofhPhfR2wr7PL5yK7Hzas7mpa2IOMrY9IteUfUASFB5cLH-75do_kxqazP56Ut3X-eUT3ljZBLkmEycIsVc_8AVzLdg&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=4819882478122247&set=a.106235099487032&__cft__[0]=AZVH3kRN9HUkowYVXTNofhPhfR2wr7PL5yK7Hzas7mpa2IOMrY9IteUfUASFB5cLH-75do_kxqazP56Ut3X-eUT3ljZBLkmEycIsVc_8AVzLdg&__tn__=EH-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283362989_173121778472311_3182042436872242736_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=KDWJWFVV-LsAX9-0mNO&tn=VO4j6LRO_QhZlgC7&_nc_ht=scontent.fdac22-1.fna&oh=00_AT_56iWWtP-3BcOGhizcc1ILKmUC-AOQ3Dc5Wn2XKLD3kw&oe=629693AB'],"['https://www.facebook.com/kunannu.1971/?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=%3C%2CP-R', 'https://www.facebook.com/kunannu.1971/?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/kunannu.1971/?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=-UC%2CP-R', 'https://www.facebook.com/kunannu.1971/posts/173121891805633?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=%2CO%2CP-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121781805644/?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=*bH-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121805138975/?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=*bH-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121845138971/?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=*bH-R', 'https://www.facebook.com/kunannu.1971/photos/pcb.173121891805633/173121868472302/?__cft__[0]=AZVHgqPKRdjPB7jiLlUi7E6WkKXkDdJPT_jofMEtYclDx36JkyW5PdCHlsJ0zcmtuv7np6wtir9_0KfbVCqsGKWQegUHoEsSwkcfedPj1mod3m5bhDHNaty9BjnZVaHw14g&__tn__=*bH-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
পদ্মা সেতুর যতসব বিশ্ব রেকর্ড ও বিশেষত্ব…,['https://scontent.fdac22-1.fna.fbcdn.net/v/t15.5256-10/281012613_957984031546822_2223953394228650842_n.jpg?_nc_cat=1&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=qpejv7lWHbwAX-8f2U0&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8cyCE9uO3h9XofyiITGFKd-YHQES8JGF_Pm6RPajEZ8A&oe=62972D3E'],"['https://www.facebook.com/zapalak?__cft__[0]=AZW1J3Ms5ePrhbWdPcrgZSn8vzY6-bIQpemXAwOX8K7NL-dfoApB1tjkHcprl0rynwwWtn8iKSIGmSTInrSltLrun_UIkGkcrbjYyNBP4e9cLU6gxISOI-veFYVgYbb-o5x-1DQDH8atVh1aCQAn0FZh&__tn__=%3C%2CP-R', 'https://www.facebook.com/zapalak?__cft__[0]=AZW1J3Ms5ePrhbWdPcrgZSn8vzY6-bIQpemXAwOX8K7NL-dfoApB1tjkHcprl0rynwwWtn8iKSIGmSTInrSltLrun_UIkGkcrbjYyNBP4e9cLU6gxISOI-veFYVgYbb-o5x-1DQDH8atVh1aCQAn0FZh&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/zapalak?__cft__[0]=AZW1J3Ms5ePrhbWdPcrgZSn8vzY6-bIQpemXAwOX8K7NL-dfoApB1tjkHcprl0rynwwWtn8iKSIGmSTInrSltLrun_UIkGkcrbjYyNBP4e9cLU6gxISOI-veFYVgYbb-o5x-1DQDH8atVh1aCQAn0FZh&__tn__=-UC%2CP-R', 'https://www.facebook.com/zapalak/posts/587218089426907?__cft__[0]=AZW1J3Ms5ePrhbWdPcrgZSn8vzY6-bIQpemXAwOX8K7NL-dfoApB1tjkHcprl0rynwwWtn8iKSIGmSTInrSltLrun_UIkGkcrbjYyNBP4e9cLU6gxISOI-veFYVgYbb-o5x-1DQDH8atVh1aCQAn0FZh&__tn__=%2CO%2CP-R', 'https://www.facebook.com/zapalak/videos/957975994880959/?__cft__[0]=AZW1J3Ms5ePrhbWdPcrgZSn8vzY6-bIQpemXAwOX8K7NL-dfoApB1tjkHcprl0rynwwWtn8iKSIGmSTInrSltLrun_UIkGkcrbjYyNBP4e9cLU6gxISOI-veFYVgYbb-o5x-1DQDH8atVh1aCQAn0FZh&__tn__=%2B%3FFH-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে আগামী ২৫ জুন ২০২২ তারিখে। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/284165765_579665980184386_630792655701001169_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=r9weAR2_m2IAX_YnOD6&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8sYUc5ij8htF8ZRCl7Ja4R9DoDR2e2flADFe_N6pgMQA&oe=6297C50F'],"['https://www.facebook.com/biplabalbd?__cft__[0]=AZVoCSxI8cqqURgOu6i7w-dkmDO80-2m-BzWMWIB8-cyduCHy27uiWvB79i4vvp-D0yQZYXGB50tiyxr8D6BZguLE5XciBJFKCGvdA7ImXEWafdGAwUT5gMUSWI0Izhf_Z4&__tn__=%3C%2CP-R', 'https://www.facebook.com/biplabalbd?__cft__[0]=AZVoCSxI8cqqURgOu6i7w-dkmDO80-2m-BzWMWIB8-cyduCHy27uiWvB79i4vvp-D0yQZYXGB50tiyxr8D6BZguLE5XciBJFKCGvdA7ImXEWafdGAwUT5gMUSWI0Izhf_Z4&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/biplabalbd?__cft__[0]=AZVoCSxI8cqqURgOu6i7w-dkmDO80-2m-BzWMWIB8-cyduCHy27uiWvB79i4vvp-D0yQZYXGB50tiyxr8D6BZguLE5XciBJFKCGvdA7ImXEWafdGAwUT5gMUSWI0Izhf_Z4&__tn__=-UC%2CP-R', 'https://www.facebook.com/biplabalbd/posts/579666020184382?__cft__[0]=AZVoCSxI8cqqURgOu6i7w-dkmDO80-2m-BzWMWIB8-cyduCHy27uiWvB79i4vvp-D0yQZYXGB50tiyxr8D6BZguLE5XciBJFKCGvdA7ImXEWafdGAwUT5gMUSWI0Izhf_Z4&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=579665990184385&set=a.369269937890659&__cft__[0]=AZVoCSxI8cqqURgOu6i7w-dkmDO80-2m-BzWMWIB8-cyduCHy27uiWvB79i4vvp-D0yQZYXGB50tiyxr8D6BZguLE5XciBJFKCGvdA7ImXEWafdGAwUT5gMUSWI0Izhf_Z4&__tn__=EH-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
"দক্ষিণাঞ্চলের মানুষের জন্য পদ্মা সেতু কতটা জরুরি, ওই পথে চলাচলের অভিজ্ঞতা ছাড়া তা আসলে বোঝা খুবই কঠিন। দুটি ঈদের কথা উল্লেখ না-ই করলাম, তখন তো গোটা দেশের মানুষই নিউজে দেখতে পায় কতটা কষ্ট করে  মানুষ নদী পার হয়। কিন্তু শীতকালে যে কী অবস্থা হয়, সেটা কেবল তারাই বোঝে, যাদের এই অভিজ্ঞতা হয়। তার ওপর নানা সময়ে নিম্নচাপ বা প্রাকৃতিক দুর্যোগ হলে তো কথাই নেই, সারা রাত ফেরি বন্ধ। ",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/282739416_556842362475197_9102553936938857441_n.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=4kMAkEl7DEAAX9s_YUk&_nc_ht=scontent.fdac22-1.fna&oh=00_AT-l30ZzZJqB8ccsjSwmuzXUw9OoJoYxtsX25kJINoHRvg&oe=62979104'],"['https://www.facebook.com/Official.Mashrafe?__cft__[0]=AZV_DHFUxUjWw4IWJRhjIvtOVlp7bjfYHNnfGSYDzV18vDYzqir56E4BbvjI1ofeZTD4TSyt0eCHrW1vTGtW6sPvjlc1cmHfONl-TKfYtB4NgtcIHkaVYdtiabn-XAy9gOA&__tn__=%3C%2CP-R', 'https://www.facebook.com/Official.Mashrafe?__cft__[0]=AZV_DHFUxUjWw4IWJRhjIvtOVlp7bjfYHNnfGSYDzV18vDYzqir56E4BbvjI1ofeZTD4TSyt0eCHrW1vTGtW6sPvjlc1cmHfONl-TKfYtB4NgtcIHkaVYdtiabn-XAy9gOA&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/Official.Mashrafe?__cft__[0]=AZV_DHFUxUjWw4IWJRhjIvtOVlp7bjfYHNnfGSYDzV18vDYzqir56E4BbvjI1ofeZTD4TSyt0eCHrW1vTGtW6sPvjlc1cmHfONl-TKfYtB4NgtcIHkaVYdtiabn-XAy9gOA&__tn__=-UC%2CP-R', 'https://www.facebook.com/Official.Mashrafe/posts/556845285808238?__cft__[0]=AZV_DHFUxUjWw4IWJRhjIvtOVlp7bjfYHNnfGSYDzV18vDYzqir56E4BbvjI1ofeZTD4TSyt0eCHrW1vTGtW6sPvjlc1cmHfONl-TKfYtB4NgtcIHkaVYdtiabn-XAy9gOA&__tn__=%2CO%2CP-R', 'https://www.facebook.com/photo/?fbid=556842365808530&set=a.201734611319309&__cft__[0]=AZV_DHFUxUjWw4IWJRhjIvtOVlp7bjfYHNnfGSYDzV18vDYzqir56E4BbvjI1ofeZTD4TSyt0eCHrW1vTGtW6sPvjlc1cmHfONl-TKfYtB4NgtcIHkaVYdtiabn-XAy9gOA&__tn__=EH-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
"বাংলাদেশের গর্বের, স্বপ্নের পদ্মা সেতু উদ্বোধন হতে যাচ্ছে    আগামী ২৫ জুন ২০২২ তারিখে। আজ সড়ক পরিবহন ও সেতু মন্ত্রণালয়ের প্রস্তাবিত সময়সূচীতে স্বাক্ষর করেছেন মাননীয় প্রধানমন্ত্রী শেখ হাসিনা।শুধু দক্ষিণবঙ্গ নয় সমগ্র বাংলাদেশের যোগাযোগ ব্যবস্থায় আমূল পরিবর্তন আনবে পদ্মা সেতু। সাধারণ মানুষের ফেরী ঘাটের দুর্দশার ৩০/৩৫ বছরের চিরচেনা চিত্র পাল্টে যাবে পদ্মা সেতুর মাধ্যমেই, বাড়বে দেশের অর্থনৈতিক প্রবৃদ্ধি, ব্যবসা বাণিজ্যের প্রসার হবে কল্পনাতীত।বাংলাদেশের মানুষ বঙ্গবন্ধু কন্যা মাননী… See more",['https://scontent.fdac22-1.fna.fbcdn.net/v/t39.30808-6/283420358_167730505614527_770396424844077427_n.jpg?stp=dst-jpg_p552x414&_nc_cat=110&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=shk0l3qPDiQAX-bbCGJ&_nc_ht=scontent.fdac22-1.fna&oh=00_AT8ykxVmHpPtfB9s-mBkU8adkIwX6ouMph9fFuiJcqw0WQ&oe=6296FD75'],"['https://www.facebook.com/desperatedadavaishuvo/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=%3C%2CP-R', 'https://www.facebook.com/desperatedadavaishuvo/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=%3C%3C%2CP-R', 'https://www.facebook.com/desperatedadavaishuvo/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=kC%2CP-R', 'https://www.facebook.com/ePadmaBridge/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=kC%2CP-R', 'https://www.facebook.com/desperatedadavaishuvo/posts/167705272283717?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=%2CO%2CP-R', 'https://www.facebook.com/pages/Mawa-Dhaka-Bangladesh/112714825422072?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=%2CP-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167730508947860/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167709608949950/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167704548950456/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167704898950421/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=H-R', '/desperatedadavaishuvo/photos/pcb.167705272283717/167704835617094/?__cft__[0]=AZU0OE6rHuK2KlaT43_QUP5450t_lMLlG_XF9EeT-TyIUpFuG1xQGVGCTtS1c8-lOml8xhqLj_2rzlzQ7C387oN7smsGsq43-Z5zBq7xpVkGZs7Q4Z6C5hF8AXa--Mz46bY&__tn__=H-R']",28_05_2022-05_21_06- পদ্মা সেতু-partho.csv
